15min Data - Radio LAG (Radio GRP1)
Time Stamp,RX Octs,TX Octs,RX Pkts,TX Pkts,RX Drop Events,Status,RX Undersize Pkts,Status,RX Fragments,Status,RX 64Octs,TX 64Octs,RX 65 to 127Octs,TX 65 to 127Octs,RX 128 to 255Octs,TX 128 to 255Octs,RX 256 to 511Octs,TX 256 to 511Octs,RX 512 to 1023Octs,TX 512 to 1023Octs,RX 1024 to 1518Octs,TX 1024 to 1518Octs,RX CRC Alignment Errors,Status,RX Oversize Pkts,Status,TX Oversize Pkts,RX Jabbers,RX Multicast Pkts,TX Multicast Pkts,RX Broadcast Pkts,TX Broadcast Pkts,TX Collisions,Status,RX Unknown TPID,RX Unknown VID,RX MAC Limit,RX Filter Discard,TX Filter Discard,RX QoS Discard,TX Queue0 Discard,TX Queue1 Discard,TX Queue2 Discard,TX Queue3 Discard,TX Queue4 Discard,TX Queue5 Discard,TX Queue6 Discard,TX Queue7 Discard,,,,,Record Status,RX Peak Rate [Mbps],TX Peak Rate [Mbps],RX Peak Detect Time,TX Peak Detect Time
16:00,25980893245,2914472679,24169567,9989887,0,NORMAL,0,NORMAL,0,NORMAL,58996,159286,2897318,5265624,1539559,2444483,1172213,541436,624908,556966,17825303,992003,0,NORMAL,0,NORMAL,0,0,893,179,777,57,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,MAINT,277,42,15:56:40,15:49:40
16:15,29342242214,3297626301,26812903,10905100,0,NORMAL,0,NORMAL,0,NORMAL,78825,159629,2916096,5653454,1676748,2692886,1209872,584386,714077,604440,20146135,1180230,0,NORMAL,0,NORMAL,0,0,876,180,702,103,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,MAINT,336,43,16:05:50,16:00:00
16:30,28506285996,3197936140,26128356,11050395,0,NORMAL,0,NORMAL,0,NORMAL,78997,174778,2796134,5760528,1792603,2746362,1157064,634294,678548,591655,19556136,1112686,0,NORMAL,0,NORMAL,0,0,863,181,1526,20,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,MAINT,322,39,16:29:40,16:29:40
16:45,29610833587,3357583862,27347105,11667570,0,NORMAL,0,NORMAL,0,NORMAL,76886,184488,3095817,6081251,1746888,2933445,1374265,666042,639915,612319,20341212,1159399,0,NORMAL,0,NORMAL,0,0,892,179,1664,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,MAINT,319,43,16:39:20,16:40:40
17:00,30298931845,3328038838,27652308,11360971,0,NORMAL,0,NORMAL,0,NORMAL,26360,181102,2886231,5895612,1814737,2880177,1327341,612952,653116,602620,20929614,1158302,0,NORMAL,0,NORMAL,0,0,861,181,1668,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,MAINT,314,54,16:53:30,16:54:30
17:15,6443132425,740881545,5937774,2510419,0,NORMAL,0,NORMAL,0,NORMAL,13624,44529,612889,1285667,420055,639504,299375,146221,160076,130100,4420847,248975,0,NORMAL,0,NORMAL,0,0,688,180,1569,2828,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,MAINT,305,47,17:00:40,17:02:50
17:30,15368512696,2188511162,14148066,6663845,0,NORMAL,0,NORMAL,0,NORMAL,8057,106014,1769030,3193638,881173,1879227,535995,268913,329098,322534,10623430,838401,0,NORMAL,0,NORMAL,0,0,2523,179,1581,2165,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,MAINT,277,76,17:26:40,17:23:00
17:45,27448685620,3683081808,25120630,12039878,0,NORMAL,0,NORMAL,0,NORMAL,42405,146538,2569157,5227718,1708517,4141227,999125,540811,655657,617371,19107758,1333580,0,NORMAL,0,NORMAL,0,0,3617,181,1781,904,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,MAINT,289,55,17:41:20,17:38:00
18:00,26803400193,3882371001,25039327,13094156,0,NORMAL,0,NORMAL,0,NORMAL,87671,141255,2850068,5548712,1723816,4646042,1135818,623234,706365,771993,18442949,1332785,0,NORMAL,0,NORMAL,0,0,3612,178,1818,803,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,MAINT,293,44,17:55:50,17:52:30
18:15,26530478990,4648890514,25378614,13949686,0,NORMAL,0,NORMAL,0,NORMAL,103893,129162,2997967,5805672,2024982,4641864,1269560,705191,715475,847300,18170826,1790266,0,NORMAL,0,NORMAL,0,0,3610,180,1789,693,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,MAINT,275,66,18:14:00,18:14:00
18:30,27768260589,4224425610,26008221,15004163,0,NORMAL,0,NORMAL,0,NORMAL,105425,129300,2772139,5704579,1916761,6287640,1263098,706463,707577,807419,19149939,1338306,0,NORMAL,0,NORMAL,0,0,3617,182,1621,776,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,MAINT,292,54,18:15:20,18:15:20
18:45,26497803215,4062251025,25047833,15682044,0,NORMAL,0,NORMAL,0,NORMAL,77449,139384,2879116,5663644,1803969,7249399,1309796,667226,673648,835558,18231180,1096445,0,NORMAL,0,NORMAL,0,0,3615,179,1641,607,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,MAINT,274,43,18:33:10,18:44:00
19:00,24665503280,5103903148,24241367,16744386,0,NORMAL,0,NORMAL,0,NORMAL,88140,149512,3247460,5786513,1925101,7332587,1280995,760907,770923,941740,16837323,1742835,0,NORMAL,0,NORMAL,0,0,3612,178,1769,657,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,MAINT,266,77,18:52:00,18:51:40
19:15,25364219991,5332627426,25302808,18075701,0,NORMAL,0,NORMAL,0,NORMAL,86050,150773,2980239,6185453,2111024,7851830,2062800,1056406,831129,1096050,17149038,1705346,0,NORMAL,0,NORMAL,0,0,3616,181,1628,715,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,MAINT,267,59,19:03:40,19:10:40
19:30,24673809822,5477152427,25399116,18770050,0,NORMAL,0,NORMAL,0,NORMAL,92464,137932,3020209,6477730,2118511,8167101,2870123,1159565,844349,1062345,16350038,1735370,0,NORMAL,0,NORMAL,0,0,3610,180,1685,732,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,MAINT,248,62,19:17:10,19:29:00
19:45,23558977767,5319922335,24011724,17864157,0,NORMAL,0,NORMAL,0,NORMAL,38221,130462,2887856,5888126,2069996,8013607,2406370,1101114,779346,983802,15792311,1716993,0,NORMAL,0,NORMAL,0,0,3611,179,1620,758,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,MAINT,247,66,19:39:10,19:30:00
20:00,22020059389,4704793750,22714205,17318565,0,NORMAL,0,NORMAL,0,NORMAL,16353,129431,2791878,5995070,2019682,7803059,2424252,1083556,757712,997062,14690428,1280651,0,NORMAL,0,NORMAL,0,0,3616,181,974,637,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,MAINT,227,51,19:55:10,19:54:30
20:15,30445874752,4382979836,28393784,14460291,0,NORMAL,0,NORMAL,0,NORMAL,40404,134297,3410758,7027100,1883860,4204917,1433934,688250,794473,825735,20798600,1547339,0,NORMAL,0,NORMAL,0,0,1006,180,815,198,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,MAINT,358,69,20:13:40,20:07:50
20:30,37217101945,4768555166,34783273,17237671,0,NORMAL,0,NORMAL,0,NORMAL,51243,172708,4187666,8461397,2331583,5162030,1789787,944046,1061622,999668,25307540,1465363,0,NORMAL,0,NORMAL,0,0,760,180,763,3,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,MAINT,362,57,20:27:40,20:27:40
20:45,36971187805,4923035950,34760247,17604866,0,NORMAL,0,NORMAL,0,NORMAL,70470,176424,4286378,8722855,2476788,5182939,1751779,953595,1043380,985400,25064313,1553691,0,NORMAL,0,NORMAL,0,0,784,179,773,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,MAINT,359,52,20:38:20,20:43:40
21:00,33815059071,4881595610,32409505,18249979,0,NORMAL,0,NORMAL,0,NORMAL,32534,172949,4310904,8336134,2478075,6424244,1573259,921729,957464,914817,23035367,1449426,0,NORMAL,0,NORMAL,0,0,813,181,821,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,MAINT,365,60,20:54:20,20:52:10
21:15,30537110895,4777582056,30138322,18388692,0,NORMAL,0,NORMAL,0,NORMAL,28700,160201,4080112,8427243,2669619,6477799,1900313,1009392,865136,992294,20577834,1288841,0,NORMAL,0,NORMAL,0,0,809,179,844,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,MAINT,361,56,21:09:10,21:10:30
21:30,*20090381837,*4124429853,*20634090,*16182994,*0,INVALID,*0,INVALID,*0,INVALID,*19389,*111133,*2821183,*6326392,*1785023,*6968015,*1987034,*891558,*627138,*782619,*13379122,*1072091,*0,INVALID,*0,INVALID,*0,*0,*707,*161,*647,*6,*0,INVALID,*0,*0,*0,*0,*0,*0,*0,*0,*0,*0,*0,*0,*0,*0,,,,,INVALID,*349,*56,*21:15:10,*21:24:30
21:45,34689141467,4981701814,32160071,16597524,0,NORMAL,0,NORMAL,0,NORMAL,32866,175247,3854687,8188172,2222098,4811218,1550238,789168,825196,793983,23653483,1807678,0,NORMAL,0,NORMAL,0,0,934,180,832,3,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,MAINT,360,64,21:41:20,21:38:40
22:00,*21288466665,*3524650012,*19639778,*11359839,*0,INVALID,*0,INVALID,*0,INVALID,*45031,*111988,*2246040,*5094280,*1383623,*3821297,*1005587,*493605,*428086,*475307,*14484761,*1360513,*0,INVALID,*0,INVALID,*0,*0,*643,*126,*631,*12,*0,INVALID,*0,*0,*0,*0,*0,*0,*0,*0,*0,*0,*0,*0,*0,*0,,,,,INVALID,*358,*71,*21:59:30,*21:51:00
22:15,*30427841538,*4474893569,*28014528,*14560920,*0,INVALID,*0,INVALID,*0,INVALID,*103717,*161856,*3210039,*7033550,*1871956,*4385967,*1341039,*655370,*699337,*614609,*20694865,*1663965,*0,INVALID,*0,INVALID,*0,*0,*967,*171,*900,*5,*0,INVALID,*0,*0,*0,*0,*0,*0,*0,*0,*0,*0,*0,*0,*0,*0,,,,,INVALID,*357,*77,*22:02:00,*22:03:20
22:30,32907211599,4520440060,30444744,15666745,0,NORMAL,0,NORMAL,0,NORMAL,148674,198162,3497779,7702644,2147402,4720512,1378726,745061,759726,704749,22365699,1549204,0,NORMAL,0,NORMAL,0,0,1149,180,922,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,MAINT,347,57,22:27:20,22:22:50
22:45,32561141637,4127628812,30791198,15194691,0,NORMAL,0,NORMAL,0,NORMAL,135090,194829,3582081,7456130,2256023,4651260,1683922,811008,880122,810271,22082067,1238640,0,NORMAL,0,NORMAL,0,0,1171,180,748,6,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,MAINT,338,47,22:42:30,22:36:40
23:00,32013904803,4535077482,30518244,15608742,0,NORMAL,0,NORMAL,0,NORMAL,90689,187974,3822926,7429767,2304817,4838923,1599605,745788,831823,868528,21769284,1505059,0,NORMAL,0,NORMAL,0,0,982,179,801,3,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,MAINT,357,49,22:46:50,22:53:40
23:15,33765438810,4100900026,31251012,14075847,0,NORMAL,0,NORMAL,0,NORMAL,93277,211999,3549705,7048011,2038301,3882347,1515028,716148,751914,794489,23202035,1389474,0,NORMAL,0,NORMAL,0,0,891,180,803,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,MAINT,348,47,23:01:30,23:06:30
23:30,32053637599,4071879737,29829603,13281350,0,NORMAL,0,NORMAL,0,NORMAL,94778,210017,3449169,6755348,2047214,3400326,1472172,658774,877454,792575,21800410,1431238,0,NORMAL,0,NORMAL,0,0,906,180,784,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,MAINT,330,48,23:16:20,23:25:20
23:45,30077914090,3607971622,27958787,11993750,0,NORMAL,0,NORMAL,0,NORMAL,37915,210208,3112261,6049062,1962045,3085454,1493914,671133,818188,696986,20504730,1249304,0,NORMAL,0,NORMAL,0,0,908,180,741,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,MAINT,327,40,23:40:00,23:41:40
24:00,27712512544,3137056871,26051340,10903403,0,NORMAL,0,NORMAL,0,NORMAL,70054,206887,2694959,5581715,2014516,2855615,1528404,565234,728774,616831,18949279,1047041,0,NORMAL,0,NORMAL,0,0,884,180,803,0,0,NORMAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,MAINT,322,36,23:46:20,23:49:50
